admin_files_id,admin_groups_id,admin_files_name,admin_files_to_boxes,admin_files_is_boxes
1,1,administrator.php,0,1
2,1,configuration.php,0,1
3,1,catalog.php,0,1
4,1,modules.php,0,1
5,1,customers.php,0,1
6,1,taxes.php,0,1
7,1,localization.php,0,1
8,1,reports.php,0,1
9,1,tools.php,0,1
92,1,design_controls.php,0,1
10,1,admin_members.php,1,0
11,1,admin_files.php,1,0
12,1,configuration.php,2,0
13,1,categories.php,3,0
14,1,products_attributes.php,3,0
15,1,manufacturers.php,3,0
16,1,reviews.php,3,0
17,1,specials.php,3,0
18,1,products_expected.php,3,0
19,1,modules.php,4,0
20,1,customers.php,5,0
21,1,orders.php,5,0
22,1,countries.php,6,0
23,1,zones.php,6,0
24,1,geo_zones.php,6,0
25,1,tax_classes.php,6,0
26,1,tax_rates.php,6,0
27,1,currencies.php,7,0
28,1,languages.php,7,0
29,1,orders_status.php,7,0
30,1,stats_products_viewed.php,8,0
31,1,stats_products_purchased.php,8,0
32,1,stats_customers.php,8,0
33,1,backup.php,9,0
265,1,banner_statistics.php,257,0
35,1,cache.php,9,0
36,1,define_language.php,9,0
38,1,mail.php,9,0
39,1,newsletters.php,9,0
40,1,server_info.php,9,0
41,1,whos_online.php,9,0
264,1,banner_manager.php,257,0
43,1,affiliate.php,0,1
44,1,affiliate_affiliates.php,43,0
45,1,affiliate_clicks.php,43,0
46,1,affiliate_banners.php,43,0
47,1,affiliate_contact.php,43,0
48,1,affiliate_invoice.php,43,0
49,1,affiliate_payment.php,43,0
50,1,affiliate_popup_image.php,43,0
51,1,affiliate_sales.php,43,0
52,1,affiliate_statistics.php,43,0
53,1,affiliate_summary.php,43,0
54,1,gv_admin.php,0,1
55,1,coupon_admin.php,54,0
56,1,gv_queue.php,54,0
57,1,gv_mail.php,54,0
58,1,gv_sent.php,54,0
59,1,paypal.php,5,0
62,1,coupon_restrict.php,54,0
63,1,xsell_products.php,3,0
65,1,define_mainpage.php,3,0
66,1,edit_orders.php,5,0
67,1,infobox_configuration.php,92,0
68,1,template_configuration.php,92,0
69,1,salemaker.php,3,0
70,1,admin_account.php,1,0
71,1,listcategories.php,3,0
72,1,quick_attributes_popup.php,3,0
73,1,quick_products_popup.php,3,0
84,1,featured.php,3,0
85,1,salemaker_info.php,3,0
86,1,create_account_success.php,5,0
87,1,create_account_process.php,5,0
88,1,create_order.php,5,0
89,1,create_account.php,5,0
90,1,create_order_process.php,5,0
91,1,stats_monthly_sales.php,8,0
93,1,links.php,0,1
94,1,links.php,109,0
95,1,link_categories.php,109,0
96,1,links_contact.php,109,0
105,1,popup_infobox_help.php,108,0
106,1,information.php,0,1
107,1,information_form.php,106,0
108,1,information_list.php,106,0
109,1,information_manager.php,106,0
110,1,validcategories.php,54,0
111,1,validproducts.php,54,0
112,1,listproducts.php,54,0
113,1,shopbyprice.php,6,0
115,1,account_details.php,5,0
116,1,backup_mysql.php,9,0
117,1,download_csv.php,9,0
118,1,ipn_test_panel.php,5,0
119,1,results.inc.php,5,0
120,1,authnet_help.php,4,0
123,1,epconfigure.php,3,0
130,1,c_orders.php,5,0
124,1,attributes.php,3,0
125,1,orderlist.php,8,0
126,1,events_manager.php,9,0
127,1,members.php,5,0
128,1,stats_sales_report2.php,8,0
129,1,zipcode_validate.php,8,0
131,1,affiliate_news.php,43,0
132,1,affiliate_newsletters.php,43,0
133,1,affiliate_validcats.php,43,0
134,1,affiliate_validproducts.php,43,0
137,1,quickcom_help.php,4,0
138,1,worldpay_help.php,4,0
139,1,event_drop_dns.php,0,1
140,1,event_drop_dns.php,139,0
141,1,edit_textdata.php,9,0
142,1,filemanager.php,9,0
143,1,gv_report.php,54,0
144,1,create_order_admin.php,5,0
149,1,create_order_payment.php,5,0
150,1,create_order_shipping.php,5,0
151,1,faq.php,0,1
152,1,faq_manager.php,151,0
153,1,faq_list.php,151,0
154,1,faq_form.php,151,0
155,1,faq_view.php,151,0
156,1,faq_view_all.php,151,0
164,1,products_multi.php,3,0
165,1,specialsbycategory.php,3,0
167,1,stats_customers_orders.php,8,0
173,1,stats_daily_products_sales_report.php,8,0
175,1,product_extra_fields.php,3,0
176,1,template_configuration1.php,92,0
177,1,options_categories.php,3,0
179,1,edit_textdata_help.php,9,0
183,1,affiliate_validcats.php,43,0
188,1,stats_wishlist.php,8,0
189,1,blacklist.php,9,0
190,1,abandoned_orders.php,5,0
191,1,data.php,0,1
192,1,data.php,191,0
193,1,data_admin.php,191,0
194,1,data_help.php,191,0
195,1,easypopulate_basic_export.php,191,0
196,1,easypopulate_basic_import.php,191,0
197,1,easypopulate_export.php,191,0
198,1,froogle.php,191,0
199,1,easypopulate_import.php,191,0
200,1,froogle_admin.php,191,0
201,1,froogle_pre.php,191,0
202,1,froogle_pre1.php,191,0
203,1,popup_data_help.php,191,0
204,1,popup_ep_help.php,191,0
205,1,document.php,0,1
206,1,document.php,205,0
207,1,document_help.php,205,0
210,1,edit_key.php,260,0
211,1,edit_key_help.php,260,0
212,1,creat_infoheading.php,92,0
217,1,articles.php,0,1
218,1,authors.php,217,0
219,1,articles_xsell.php,217,0
220,1,articles_config.php,217,0
221,1,articles.php,217,0
222,1,article_reviews.php,217,0
223,1,stats_articles_viewed.php,8,0
227,1,editor.php,3,0
228,1,images.php,3,0
231,1,email_subjects.php,9,0
233,1,check_lang.php,9,0
235,1,navmenu.php,92,0
237,1,removezip.php,5,0
180,1,list.php,3,0
181,1,manager.php,3,0
182,1,editorFrame.php,3,0
240,1,treeview.php,54,0
244,1,header_tags_controller.php,0,1
242,1,zipcode_notify.php,8,0
243,1,zipcode_remove.php,8,0
268,1,header_tags_fill_tags.php,92,0
267,1,header_tags_english.php,92,0
266,1,header_tags_controller.php,92,0
249,1,stats_products_notifications.php,8,0
251,1,infobox_admin.php,92,0
252,1,template_admin.php,92,0
253,1,pages.php,106,0
254,1,pages_categories.php,106,0
255,1,product_list_admin.php,92,0
260,1,crypt.php,0,1
257,1,marketing.php,0,1
258,1,faq_categories.php,151,0
259,1,shipwire.php,2,0
261,1,crypt_update.php,260,0
262,1,popup_encrypt_help.php,260,0
263,1,crypt.php,260,0
269,1,header_tags_popup_help.php,92,0
270,1,crypt_purge.php,260,0
271,1,crypt_test.php,260,0
272,1,stats_not_valid_users.php,8,0
273,1,validate_new.php,1,0
275,1,ssl_check.php,1,0
276,1,preview.php,3,0
277,1,feature_not_present.php,1,0
278,1,rsslink.php,1,0
279,1,header_navigation2.php,1,0

