banners_id,banners_history_id,banners_shown,banners_clicked,banners_history_date
5,1,21,0,2006-09-05 20:25:08
3,2,12,0,2006-09-05 20:25:09
6,3,12,0,2006-09-05 20:25:09
7,4,10,0,2006-09-05 20:25:16
4,5,9,0,2006-09-05 20:28:05
5,6,8,0,2006-09-06 00:21:05
3,7,4,0,2006-09-06 00:21:05
6,8,5,0,2006-09-06 00:21:05
7,9,4,0,2006-09-06 04:22:16
4,10,3,0,2006-09-06 04:23:54
5,11,3,0,2006-09-07 11:46:12
3,12,3,0,2006-09-07 11:46:13
4,13,2,0,2006-09-07 11:46:13
6,14,1,0,2006-09-07 19:13:46
5,15,3,0,2006-09-08 03:00:21
7,16,3,0,2006-09-08 03:00:22
6,17,3,0,2006-09-08 03:00:22
5,18,2,0,2006-09-09 02:09:48
7,19,2,0,2006-09-09 02:09:49
6,20,1,0,2006-09-09 02:09:49
4,21,1,0,2006-09-09 02:09:58
5,22,1,0,2006-09-10 10:00:21
7,23,1,0,2006-09-10 10:00:22
4,24,1,0,2006-09-10 10:00:22
5,25,2,0,2006-09-11 02:28:07
7,26,2,0,2006-09-11 02:28:08
6,27,1,0,2006-09-11 02:28:08
4,28,1,0,2006-09-11 02:33:19
5,29,1,0,2006-09-12 20:16:41
3,30,1,0,2006-09-12 20:16:42
6,31,1,0,2006-09-12 20:16:42
5,32,1,0,2006-09-13 04:17:12
7,33,1,0,2006-09-13 04:17:13
6,34,1,0,2006-09-13 04:17:13
5,35,2,0,2006-09-14 01:58:29
7,36,1,0,2006-09-14 01:58:30
4,37,1,0,2006-09-14 01:58:30
3,38,1,0,2006-09-14 15:01:53
6,39,1,0,2006-09-14 15:01:54
5,40,2,0,2006-09-17 05:47:33
3,41,2,0,2006-09-17 05:47:34
6,42,1,0,2006-09-17 05:47:34
4,43,1,0,2006-09-17 15:54:14
5,44,39,0,2006-09-18 13:32:42
3,45,20,0,2006-09-18 13:32:43
6,46,14,0,2006-09-18 13:32:43
7,47,19,0,2006-09-18 13:32:53
4,48,25,0,2006-09-18 13:32:53
5,49,7,0,2006-09-19 02:22:50
7,50,3,0,2006-09-19 02:22:51
6,51,6,0,2006-09-19 02:22:51
3,52,4,0,2006-09-19 07:36:36
4,53,1,0,2006-09-19 21:29:02
5,54,2,0,2006-09-20 05:41:44
3,55,1,0,2006-09-20 05:41:45
4,56,1,0,2006-09-20 05:41:45
7,57,1,0,2006-09-20 20:50:14
6,58,1,0,2006-09-20 20:50:15
5,59,6,0,2006-09-22 22:42:11
3,60,3,0,2006-09-22 22:42:12
4,61,4,0,2006-09-22 22:42:12
7,62,3,0,2006-09-22 22:57:03
6,63,2,0,2006-09-22 23:03:35
5,64,11,0,2006-09-23 05:15:10
3,65,7,0,2006-09-23 05:15:11
4,66,6,0,2006-09-23 05:15:11
6,67,5,0,2006-09-23 10:19:31
7,68,4,0,2006-09-23 10:20:17
5,69,1,0,2006-09-24 04:42:25
3,70,1,0,2006-09-24 04:42:27
4,71,1,0,2006-09-24 04:42:27

