language_id,orders_status_id,orders_status_name
1,1,Pending
1,2,Processing
1,3,Delivered
1,99999,Paypal Processing
1,4,Allow Download
1,5,On Hold
1,6,Canceled
1,7,Awaiting CC Processing
1,88888,Abandoned Shopping Cart
5,1,Pending
5,2,Processing
5,3,Delivered
5,99999,Paypal Processing
5,4,Allow Download
5,5,On Hold
5,6,Canceled
5,7,Awaiting CC Processing
5,88888,Abandoned Shopping Cart
3,1,Pending
3,2,Processing
3,3,Delivered
3,99999,Paypal Processing
3,4,Allow Download
3,5,On Hold
3,6,Canceled
3,7,Awaiting CC Processing
3,88888,Abandoned Shopping Cart
4,1,Pending
4,2,Processing
4,3,Delivered
4,99999,Paypal Processing
4,4,Allow Download
4,5,On Hold
4,6,Canceled
4,7,Awaiting CC Processing
4,88888,Abandoned Shopping Cart

