orders_id,orders_status_id,orders_status_history_id,comments,date_added,customer_notified
1,1,1,NULL,2005-01-28 20:05:44,0
2,1,2,NULL,2005-01-29 23:10:31,0
3,1,3,NULL,2005-01-30 00:43:38,0
4,1,4,NULL,2005-03-25 15:21:44,0
5,1,5,<blank>,2005-04-12 22:33:53,1
0,1,6,<blank>,2005-06-13 10:29:05,1
5,3,7,<blank>,2005-06-13 10:29:20,1
6,1,8,<blank>,2005-06-13 11:09:40,1
6,4,9,<blank>,2005-06-13 14:26:50,1
6,6,10,<blank>,2005-06-13 17:14:25,1
6,3,11,<blank>,2005-06-13 17:15:45,1
9,1,12,\nShipwire Fullfillment Transaction Successful. Transaction ID: 1138387562,2006-01-27 18:46:02,1
10,1,13,\nShipwire Fullfillment Transaction Successful. Transaction ID: 1138390560,2006-01-27 19:36:00,1
12,1,15,test\nShipwire Fullfillment Transaction Successful. Transaction ID: 1138397527,2006-01-27 21:32:07,1
13,1,16,\nShipwire Fullfillment Transaction Successful. Transaction ID: 1138427204,2006-01-28 05:46:44,1
14,1,17,\nShipwire Fullfillment Transaction Successful. Transaction ID: 1138427444,2006-01-28 05:50:44,1

