products_id,manufacturers_id,products_parent_id,products_tax_class_id,products_image,products_price,products_model,products_price9,products_price8,products_price1,products_price2,products_price5,products_price4,products_price7,products_price6,products_weight,products_price3,products_status,products_ordered,products_price10,products_price11,products_quantity,products_image_med,products_image_lrg,products_price9_qty,products_price5_qty,products_qty_blocks,products_price6_qty,products_price7_qty,products_price8_qty,products_price1_qty,products_image_xl_4,products_price3_qty,products_image_sm_3,products_image_sm_2,products_image_sm_1,products_price4_qty,products_image_sm_6,products_image_sm_5,products_image_sm_4,products_price2_qty,products_image_xl_3,products_image_xl_2,products_image_xl_1,products_image_xl_6,products_image_xl_5,products_date_added,products_price11_qty,products_price10_qty,products_last_modified,products_date_available
1,1,0,1,matrox/mg200mms.gif,299.9900,MG200MMS,249.9900,249.9900,289.9900,279.9900,249.9900,259.9900,249.9900,249.9900,5.00,269.9900,1,5,249.9900,239.9900,29,NULL,NULL,-1,40,1,-1,-1,-1,2,boxnboard.gif,20,boxnboard.gif,boxnboard.gif,boxnboard.gif,30,boxnboard.gif,boxnboard.gif,boxnboard.gif,10,boxnboard.gif,boxnboard.gif,boxnboard.gif,boxnboard.gif,boxnboard.gif,2005-05-27 21:07:16,0,-1,2006-01-28 16:29:13,NULL
2,1,0,1,matrox/mg400-32mb.gif,499.9900,MG400-32MB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,0.0000,1,-1,0.0000,0.0000,33,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-12-26 03:04:49,NULL
3,3,0,1,microsoft/msimpro.gif,49.9900,MSIMPRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,4,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
4,2,0,1,dvd/replacement_killers.gif,42.0000,DVD-RPMK,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.00,0.0000,1,8,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
5,3,0,1,dvd/blade_runner.gif,35.9900,DVD-BLDRNDC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,4,0.0000,0.0000,17,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
6,3,0,1,the_matrix.gif,39.9900,DVD-MATR,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,39.9900,7.00,39.9900,1,2,39.9900,39.9900,8,NULL,NULL,80,40,1,50,60,70,2,NULL,20,NULL,NULL,NULL,30,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,100,90,2006-01-27 18:58:45,NULL
7,3,0,1,dvd/youve_got_mail.gif,34.9900,DVD-YGEM,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,1,0.0000,0.0000,9,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
8,3,0,1,dvd/a_bugs_life.gif,35.9900,DVD-ABUG,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,3,0.0000,0.0000,7,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
9,3,0,1,dvd/under_siege.gif,29.9900,DVD-UNSG,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,11,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
10,3,0,1,dvd/under_siege2.gif,29.9900,DVD-UNSG2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,0,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
11,3,0,1,dvd/fire_down_below.gif,29.9900,DVD-FDBL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,0,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-08-24 00:31:32,NULL
12,4,0,1,dvd/die_hard_3.gif,39.9900,DVD-DHWV,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,-13,0.0000,0.0000,28,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-08-22 17:50:03,NULL
13,3,0,1,dvd/lethal_weapon.gif,34.9900,DVD-LTWP,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,0,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
14,3,0,1,dvd/red_corner.gif,32.0000,DVD-REDC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,0,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
15,3,0,1,dvd/frantic.gif,35.0000,DVD-FRAN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,4,0.0000,0.0000,6,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
16,4,0,1,dvd/courage_under_fire.gif,38.9900,DVD-CUFI,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,0,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
17,4,0,1,dvd/speed.gif,39.9900,DVD-SPEED,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
18,4,0,1,dvd/speed_2.gif,42.0000,DVD-SPEED2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,10,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
19,4,0,1,dvd/theres_something_about_mary.gif,49.9900,DVD-TSAB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,9,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
20,3,0,1,dvd/beloved.gif,54.9900,DVD-BELOVED,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,2,0.0000,0.0000,9,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
21,7,0,1,sierra/swat_3.gif,79.9900,PC-SWAT3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.00,0.0000,1,1,0.0000,0.0000,16,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
22,8,0,1,gt_interactive/unreal_tournament.gif,89.9900,PC-UNTM,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.0000,1,14,0.0000,0.0000,89,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,NULL
23,8,0,1,gt_interactive/wheel_of_time.gif,99.9900,PC-TWOF,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.00,0.0000,1,0,0.0000,0.0000,16,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
24,8,0,1,gt_interactive/disciples.gif,90.0000,PC-DISC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.00,0.0000,1,1,0.0000,0.0000,16,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
25,2,0,1,microsoft/intkeyboardps2.gif,69.9900,MSINTKB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.00,0.0000,1,1,0.0000,0.0000,15,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
26,2,0,1,microsoft/imexplorer.gif,64.9500,MSIMEXP,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.00,0.0000,1,-8,0.0000,0.0000,18,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,0000-00-00 00:00:00
27,9,0,1,lj1100xi.gif,499.9900,HPLJ1100XI,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.00,0.0000,1,0,0.0000,0.0000,8,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-05-27 21:07:16,0,0,2005-05-27 21:07:16,NULL
28,10,0,0,giftcert-25-sm.gif,25.0000,GIFT_25,20.0000,22.0000,25.0000,25.0000,22.0000,25.0000,22.0000,22.0000,0.00,25.0000,1,8,20.0000,20.0000,97,gift/giftcert-25.gif,Kiran/6.jpg,80,40,1,50,60,70,2,NULL,20,NULL,NULL,gv_25.gif,30,NULL,NULL,NULL,10,NULL,NULL,gv_25.gif,NULL,NULL,2005-05-27 21:07:16,100,90,2006-01-27 18:18:24,NULL
31,0,0,0,NULL,10.0000,<blank>,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.0000,1,1,0.0000,0.0000,100,NULL,NULL,0,0,1,0,0,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,2005-01-12 10:18:26,0,0,2005-01-22 10:43:52,NULL

