products_options_id,options_type,options_length,options_date_added,options_last_modified,products_options_sort_order
1,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,1
2,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,2
3,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,3
4,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,4
5,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,5
6,0,32,2005-01-21 07:41:53,2005-01-21 07:41:53,0
7,2,32,2005-01-12 10:16:15,2005-01-12 10:16:15,0
8,4,64,2005-01-12 10:14:19,2005-01-12 10:14:19,5
9,3,32,2005-01-12 10:15:31,2005-01-12 10:15:31,0
11,0,32,NULL,NULL,3
12,0,2,NULL,NULL,3

