specials_id,products_id,customers_group_id,status,expires_date,date_status_change,specials_date_added,specials_last_modified,specials_new_products_price
6,8,0,0,2005-06-13 10:22:20,NULL,2005-06-13 10:22:20,NULL,32.3910
7,15,0,0,2005-06-13 10:22:20,NULL,2005-06-13 10:22:20,NULL,32.0000
8,12,0,0,2005-06-13 10:22:20,2005-06-13 10:23:50,2005-06-13 10:22:20,NULL,37.9905
9,14,0,0,2005-06-13 10:22:20,2005-06-13 10:23:50,2005-06-13 10:22:20,NULL,31.0000
10,4,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,31.5000
11,6,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,29.9925
12,9,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,22.4925
13,10,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,22.4925
14,11,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,22.4925
15,13,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,26.2425
16,17,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,37.9905
17,18,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,39.9000

